2022-08-01 09:44:44 | INFO | all_testcase.api.test_login_admin | test_login_admin.py | [line:26] : 测试接口：乐迪长租登录
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/factory/factory-platform/number-segment/list?page=1&pageSize=10&numberPrefix=901
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 1, 'list': [{'id': 730, 'numberPrefix': '901'}]}}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：0-1-2厂测列表生成编号
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'numberSegmentId': 730}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA', 'Content-Length': '103'}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/factory/factory-platform/number-segment/generate
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"generateCount": "1", "qrCodeRule": "https://www.ledear.com?bikeNo=${bikeNo}", "numberSegmentId": 730}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': 'https://test.static.ledear.cn/factory/qrCode/%E4%B9%90%E8%BF%AA%E9%95%BF%E7%A7%9F%E8%BD%A6%E8%BE%86%E7%BC%96%E5%8F%B720220801114516905234.xlsx?Expires=1659329116&OSSAccessKeyId=LTAI5tLC3xKWsnzq9jz2fQsL&Signature=c6j9bS6NMPaDweccyn%2FgDtPmCKA%3D'}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：0-1-3厂测列表查询(车辆编号、关联状态)
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA'}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/factory/factory/platform/list?page=1&pageSize=10&bikeNo=901&boundStatus=-1
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 1, 'list': [{'id': 172281, 'bikeNo': '90100001', 'boundStatus': -1}]}}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：0-1-4厂测小程序车辆绑定中控
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '4', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6NCwic291cmNlX2lkIjo0MX0.nNitacP42ZGpL8RTKlg0BIXmzyW5Lylpg8HlfO-IAjE', 'Content-Length': '48'}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/factory/factory-user/bike/bind
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"bikeNo": "90100001", "terminalNo": "90112345"}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：0-1-5厂测小程序获取中控
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '4', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6NCwic291cmNlX2lkIjo0MX0.nNitacP42ZGpL8RTKlg0BIXmzyW5Lylpg8HlfO-IAjE'}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/factory/factory-user/bike/terminal?terminalNo=90112345
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'id': 380, 'terminalNo': '90112345', 'terminalType': 2, 'createTime': '2022-07-06 14:27:30'}}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-6厂测小程序网络开电池锁
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-7厂测小程序网络开锁
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-8厂测小程序网络关锁
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-9厂测小程序网络寻车
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-10厂测小程序网络撤防
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-11厂测小程序网络重启中控
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：0-1-12厂测小程序获取车辆绑定中控信息
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '4', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6NCwic291cmNlX2lkIjo0MX0.nNitacP42ZGpL8RTKlg0BIXmzyW5Lylpg8HlfO-IAjE'}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/factory/factory-user/bike?bikeNo=90100001
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'bikeNo': '90100001', 'terminalType': 2, 'terminalNo': '90112345'}}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-13厂测小程序获取车辆绑定中控网络开电池锁
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-14厂测小程序获取车辆绑定中控网络开锁
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-15厂测小程序获取车辆绑定中控网络关锁
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-16厂测小程序获取车辆绑定中控网络寻车
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-17厂测小程序获取车辆绑定中控网络撤防
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:151] : 接口不执行：0-1-18厂测小程序获取车辆绑定中控网络重启中控
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：0-1-19厂测小程序解绑中控
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '4', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6NCwic291cmNlX2lkIjo0MX0.nNitacP42ZGpL8RTKlg0BIXmzyW5Lylpg8HlfO-IAjE', 'Content-Length': '101'}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/factory/factory-user/bike/unbind
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"bikeNo": "90100001", "reason": "中控损坏", "remark": "API解绑中控"}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 11:45:18 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：0-1-20厂测小程序车辆再次绑定中控
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '4', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6NCwic291cmNlX2lkIjo0MX0.nNitacP42ZGpL8RTKlg0BIXmzyW5Lylpg8HlfO-IAjE', 'Content-Length': '48'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/factory/factory-user/bike/bind
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"bikeNo": "90100001", "terminalNo": "90112345"}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：0-1-21厂测列表编辑
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA', 'Content-Length': '113'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/factory/factory/platform?factoryBikeId=172281
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"terminalType": 2, "terminalNo": "90112345", "frameNo": "90198765", "motorNo": "90156789", "bikeNo": "90100001"}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-1新增商户
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA', 'Content-Length': '664'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"name": "API-test", "linkMan": "API", "linkPhone": 19180939001, "operateCycle": 2, "deposit": 999999, "imgUrl": "merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg", "operateStartTime": "09:00", "operateEndTime": "22:00", "percentage": 99.99, "memberNo": "ld32207281635276540", "memberName": "API通联", "province": "四川省", "city": "成都市", "area": "武侯区", "position": {"lon": 104.04446, "lat": 30.557735}, "address": "四川省成都市武侯区石羊街道因材施教教育(高新大源校区)清凤时代城"}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-2商户列表获取数据
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/list?page=1&pageSize=10
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 2, 'list': [{'id': 95, 'merchantNo': '10000224', 'name': 'API-test', 'linkPhone': '19180939001', 'bikeNum': 0, 'state': 1}, {'id': 88, 'merchantNo': '10000216', 'name': '通联商户', 'linkPhone': '19180930001', 'bikeNum': 1, 'state': 1}]}}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-3商户列表查询
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'merchantNo': '10000224', 'name': 'API-test', 'phone': '19180939001', 'state': 1}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/list?page=1&pageSize=10&merchantNo=10000224&name=API-test&phone=19180939001&state=1
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 1, 'list': [{'id': 95, 'merchantNo': '10000224', 'name': 'API-test', 'linkPhone': '19180939001', 'bikeNum': 0, 'state': 1}]}}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-4查看商户详情
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'id': 95}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/merchant-detail?id=95
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'id': 95, 'merchantNo': '10000224', 'name': 'API-test', 'linkPhone': '19180939001', 'linkMan': 'API', 'bikeNum': 0, 'state': 1, 'operateCycle': 2, 'operateStartTime': '09:00', 'operateEndTime': '22:00', 'imgUrl': 'merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg', 'deposit': 999999, 'percentage': 99.99, 'memberNo': 'ld32207281635276540', 'memberName': 'API通联', 'position': {'lon': 104.04446, 'lat': 30.557735}, 'createTime': '2022-08-01 11:45:17', 'withdrawalAmount': 0, 'frozenAmount': 0, 'province': '四川省', 'city': '成都市', 'area': '武侯区', 'address': '四川省成都市武侯区石羊街道因材施教教育(高新大源校区)清凤时代城', 'bizChanged': False, 'imgOssUrl': 'https://test.static.ledear.cn/merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg?Expires=1659329117&OSSAccessKeyId=LTAI5tLC3xKWsnzq9jz2fQsL&Signature=K%2FZ8SbTOIxV92ofgyPBXbAbvuj8%3D', 'bikeModelInfoVoList': []}}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-5商户详情停运商户
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:120] : 我是depends_data：{'id': 95}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:121] : 我是depends_data类型：<class 'dict'>
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA', 'Content-Length': '13'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/update-status?id=95
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"status": 0}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-6商户详情开启商户
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:120] : 我是depends_data：{'id': 95}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:121] : 我是depends_data类型：<class 'dict'>
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA', 'Content-Length': '13'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/update-status?id=95
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"status": 1}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-7商户详情修改经营信息
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:120] : 我是depends_data：{'id': 95}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:121] : 我是depends_data类型：<class 'dict'>
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA', 'Content-Length': '248'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/base-info?id=95
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"name": "API-test商户", "linkMan": "API1", "linkPhone": 19180930619, "operateCycle": 1, "deposit": 1000001, "imgUrl": "merchant/merchant/img/1b455211-c5e5-4ba0-b3c4-8336bd754ee8.jpg", "operateStartTime": "09:30", "operateEndTime": "22:30"}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-8商户详情修改分账信息
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:120] : 我是depends_data：{'id': 95}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:121] : 我是depends_data类型：<class 'dict'>
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA', 'Content-Length': '92'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/bill-info?id=95
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"memberNo": "ld32207281635276540", "memberName": "API通联", "percentage": "100.00"}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-9商户详情修改营业位置
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:120] : 我是depends_data：{'id': 95}
2022-08-01 11:45:19 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:121] : 我是depends_data类型：<class 'dict'>
2022-08-01 11:45:20 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA', 'Content-Length': '358'}
2022-08-01 11:45:20 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/region-info?id=95
2022-08-01 11:45:20 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"address": "四川省成都市武侯区石羊街道剑南大道中段成都高新技术产业开发区(南区)", "area": "武侯区", "city": "成都市", "position": {"lon": "104.046356", "lat": "30.549605"}, "province": "四川省"}
2022-08-01 11:45:20 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 11:45:20 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-10商户列表再次获取数据
2022-08-01 11:45:20 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.galAdUWD-8PW4rr_tlTd4JeRpeLqdxdOdqHEMTQDpzA'}
